TWTR,date,closing,avg
TWTR,Wed Oct 21 00:00:00 CEST 2015,555.77002,232.04306157142847
TWTR,Wed Jul 29 00:00:00 CEST 2015,122.989998,229.8620002999999
TWTR,Wed Feb 24 00:00:00 CET 2016,106.879997,227.45058847058812
TWTR,Thu Mar 17 00:00:00 CET 2016,54.66,224.12769253846142
TWTR,Tue Oct 20 00:00:00 CEST 2015,560.880005,230.48150975471688
TWTR,Tue Jul 28 00:00:00 CEST 2015,123.379997,228.4981484074073
TWTR,Tue Feb 23 00:00:00 CET 2016,105.459999,226.26109114545446
TWTR,Wed Mar 16 00:00:00 CET 2016,54.349998,223.19125019642848
TWTR,Mon Oct 19 00:00:00 CEST 2015,573.150024,229.3308778070175
TWTR,Mon Jul 27 00:00:00 CEST 2015,122.769997,227.49362124137923
TWTR,Wed Apr 06 00:00:00 CEST 2016,17.26,223.93033952542365
TWTR,Mon Feb 22 00:00:00 CET 2016,107.160004,221.9841672666666
TWTR,Tue Mar 15 00:00:00 CET 2016,53.59,219.22360714754092
TWTR,Fri Oct 16 00:00:00 CEST 2015,570.76001,224.89354912903218
TWTR,Fri Jul 24 00:00:00 CEST 2015,124.5,223.30000073015864
TWTR,Tue Apr 05 00:00:00 CEST 2016,17.049999,220.07734445312494
TWTR,Fri Feb 19 00:00:00 CET 2016,104.57,218.3003083846153
TWTR,Mon Mar 14 00:00:00 CET 2016,53.169998,215.7983339848484
TWTR,Thu Oct 15 00:00:00 CEST 2015,562.440002,220.9720902238805
TWTR,Thu Jul 23 00:00:00 CEST 2015,125.160004,219.56308895588225
TWTR,Mon Apr 04 00:00:00 CEST 2016,17.09,216.62869636231875
TWTR,Thu Feb 18 00:00:00 CET 2016,103.470001,215.01214357142848
TWTR,Fri Mar 11 00:00:00 CET 2016,53.07,212.73126830985908
TWTR,Wed Oct 14 00:00:00 CEST 2015,544.830017,217.34375093055547
TWTR,Wed Jul 22 00:00:00 CEST 2015,125.220001,216.08178175342456
TWTR,Fri Apr 01 00:00:00 CEST 2016,15.98,213.37770362162152
TWTR,Wed Feb 17 00:00:00 CET 2016,105.199997,211.93533419999991
TWTR,Thu Mar 10 00:00:00 CET 2016,52.049999,209.8315797894736
TWTR,Tue Oct 13 00:00:00 CEST 2015,548.900024,214.23506607792197
TWTR,Tue Jul 21 00:00:00 CEST 2015,130.75,213.16474471794862
TWTR,Thu Mar 31 00:00:00 CEST 2016,16.549999,210.6759504683543
TWTR,Tue Feb 16 00:00:00 CET 2016,101.610001,209.3126260999999
TWTR,Wed Mar 09 00:00:00 CET 2016,52.84,207.38086528395053
TWTR,Mon Oct 12 00:00:00 CEST 2015,550.190002,211.56146451219502
TWTR,Mon Jul 20 00:00:00 CEST 2015,132.070007,210.60373610843362
TWTR,Wed Mar 30 00:00:00 CEST 2016,16.360001,208.29131069047608
TWTR,Fri Feb 12 00:00:00 CET 2016,102.010002,207.04094235294104
TWTR,Tue Mar 08 00:00:00 CET 2016,51.650002,205.23407095348824
TWTR,Fri Oct 09 00:00:00 CEST 2015,539.799988,209.0796562068964
TWTR,Fri Jul 17 00:00:00 CEST 2015,129.619995,208.1767055113635
TWTR,Tue Mar 29 00:00:00 CEST 2016,15.97,206.01707960674145
TWTR,Thu Feb 11 00:00:00 CET 2016,101.910004,204.86033432222212
TWTR,Mon Mar 07 00:00:00 CET 2016,51.029999,203.16989107692297
TWTR,Thu Oct 08 00:00:00 CEST 2015,533.159973,206.75673979347815
TWTR,Thu Jul 16 00:00:00 CEST 2015,128.509995,205.91537694623645
TWTR,Mon Mar 28 00:00:00 CEST 2016,15.6,203.89074527659562
TWTR,Wed Feb 10 00:00:00 CET 2016,101.0,202.8076847999999
TWTR,Fri Mar 04 00:00:00 CET 2016,52.029999,201.23708390624986
TWTR,Wed Oct 07 00:00:00 CEST 2015,541.940002,204.7494851237112
TWTR,Wed Jul 15 00:00:00 CEST 2015,126.82,203.95428629591822
TWTR,Thu Mar 24 00:00:00 CET 2016,15.91,202.05484906060593
TWTR,Tue Feb 09 00:00:00 CET 2016,99.540001,201.02970057999988
TWTR,Thu Mar 03 00:00:00 CET 2016,52.349998,199.55762431683158
TWTR,Tue Oct 06 00:00:00 CEST 2015,537.47998,202.8705885882352
TWTR,Tue Jul 14 00:00:00 CEST 2015,125.610001,202.1204857961164
TWTR,Wed Mar 23 00:00:00 CET 2016,16.01,200.33096189423065
TWTR,Mon Feb 08 00:00:00 CET 2016,99.75,199.37304797142846
TWTR,Wed Mar 02 00:00:00 CET 2016,52.950001,197.99169847169802
TWTR,Mon Oct 05 00:00:00 CEST 2015,543.679993,201.2224301962616
TWTR,Mon Jul 13 00:00:00 CEST 2015,125.660004,200.5227781018518
TWTR,Tue Mar 22 00:00:00 CET 2016,16.860001,198.83779849541278
TWTR,Fri Feb 05 00:00:00 CET 2016,104.07,197.9762730545454
TWTR,Tue Mar 01 00:00:00 CET 2016,52.580002,196.66639673873865
TWTR,Fri Oct 02 00:00:00 CEST 2015,532.539978,199.66526799999994
TWTR,Fri Jul 10 00:00:00 CEST 2015,123.279999,198.9892921681415
TWTR,Mon Mar 21 00:00:00 CET 2016,16.889999,197.39192994736834
TWTR,Thu Feb 04 00:00:00 CET 2016,110.489998,196.63626097391298
TWTR,Mon Feb 29 00:00:00 CET 2016,50.880001,195.37974149137924
TWTR,Thu Oct 01 00:00:00 CEST 2015,520.719971,198.16042721367515
TWTR,Thu Jul 09 00:00:00 CEST 2015,120.07,197.49864393220332
TWTR,Fri Mar 18 00:00:00 CET 2016,16.85,195.98058810084024
TWTR,Wed Feb 03 00:00:00 CET 2016,112.690002,195.28649988333325
TWTR,Fri Feb 26 00:00:00 CET 2016,51.299999,194.0965288016528
TWTR,Wed Sep 30 00:00:00 CEST 2015,511.890015,196.70139344262287
TWTR,Wed Jul 08 00:00:00 CEST 2015,122.57,196.09869918699178
TWTR,Thu Mar 17 00:00:00 CET 2016,16.85,194.6531451612902
TWTR,Tue Feb 02 00:00:00 CET 2016,114.610001,194.0128000079999
TWTR,Thu Feb 25 00:00:00 CET 2016,52.099998,192.88650792857135
TWTR,Tue Sep 29 00:00:00 CEST 2015,496.070007,195.27377957480306
TWTR,Tue Jul 07 00:00:00 CEST 2015,125.690002,194.7301563124999
TWTR,Wed Mar 16 00:00:00 CET 2016,16.700001,193.3500775891472
TWTR,Mon Feb 01 00:00:00 CET 2016,115.089996,192.74807696153837
TWTR,Wed Feb 24 00:00:00 CET 2016,51.360001,191.66877867175563
TWTR,Mon Sep 28 00:00:00 CEST 2015,504.059998,194.03537881818173
TWTR,Mon Jul 06 00:00:00 CEST 2015,126.0,193.52383461654128
TWTR,Tue Mar 15 00:00:00 CET 2016,16.190001,192.20044779850738
TWTR,Fri Jan 29 00:00:00 CET 2016,112.209999,191.60792595555546
TWTR,Tue Feb 23 00:00:00 CET 2016,51.18,190.57536767647048
TWTR,Fri Sep 25 00:00:00 CEST 2015,524.25,193.01094893430647
TWTR,Thu Jul 02 00:00:00 CEST 2015,126.440002,192.52855076811585
TWTR,Mon Mar 14 00:00:00 CET 2016,17.120001,191.26661875539557
TWTR,Thu Jan 28 00:00:00 CET 2016,109.110001,190.67978577142847
TWTR,Mon Feb 22 00:00:00 CET 2016,52.650002,189.70085113475167
TWTR,Thu Sep 24 00:00:00 CEST 2015,533.75,192.12373246478862
TWTR,Wed Jul 01 00:00:00 CEST 2015,126.599998,191.66552453146844
TWTR,Fri Mar 11 00:00:00 CET 2016,16.809999,190.45125004861103
TWTR,Wed Jan 27 00:00:00 CET 2016,94.449997,189.7891724413792
TWTR,Fri Feb 19 00:00:00 CET 2016,51.82,188.84417810958894
TWTR,Wed Sep 23 00:00:00 CEST 2015,536.070007,191.2062585782312
TWTR,Tue Jun 30 00:00:00 CEST 2015,125.43,190.76182439864854
TWTR,Thu Mar 10 00:00:00 CET 2016,16.610001,189.593020214765
TWTR,Tue Jan 26 00:00:00 CET 2016,97.339996,188.97800005333323
TWTR,Thu Feb 18 00:00:00 CET 2016,52.189999,188.07211925165552
TWTR,Tue Sep 22 00:00:00 CEST 2015,538.400024,190.37690809868408
TWTR,Mon Jun 29 00:00:00 CEST 2015,124.529999,189.94653614379072
TWTR,Wed Mar 09 00:00:00 CET 2016,17.66,188.82779240259728
TWTR,Mon Jan 25 00:00:00 CET 2016,97.010002,188.2354195612902
TWTR,Wed Feb 17 00:00:00 CET 2016,52.419998,187.36480788461526
TWTR,Mon Sep 21 00:00:00 CEST 2015,548.390015,189.66433149681518
TWTR,Fri Jun 26 00:00:00 CEST 2015,126.75,189.26613952531633
TWTR,Tue Mar 08 00:00:00 CET 2016,18.33,188.1910694654087
TWTR,Fri Jan 22 00:00:00 CET 2016,97.940002,187.6270002937499
TWTR,Tue Feb 16 00:00:00 CET 2016,51.09,186.77894439130424
TWTR,Fri Sep 18 00:00:00 CEST 2015,540.26001,188.96092627777767
TWTR,Thu Jun 25 00:00:00 CEST 2015,127.5,188.583865380368
TWTR,Mon Mar 07 00:00:00 CET 2016,19.17,187.55085400609744
TWTR,Thu Jan 21 00:00:00 CET 2016,94.160004,186.98484885454533
TWTR,Fri Feb 12 00:00:00 CET 2016,50.5,186.1626509698794
TWTR,Thu Sep 17 00:00:00 CEST 2015,538.869995,188.27467099401187
TWTR,Wed Jun 24 00:00:00 CEST 2015,128.110001,187.91654795833324
TWTR,Fri Mar 04 00:00:00 CET 2016,19.360001,186.9191719408283
TWTR,Wed Jan 20 00:00:00 CET 2016,94.349998,186.37464738823522
TWTR,Thu Feb 11 00:00:00 CET 2016,49.689999,185.57532195906424
TWTR,Wed Sep 16 00:00:00 CEST 2015,527.390015,187.56261668604643
TWTR,Tue Jun 23 00:00:00 CEST 2015,127.029999,187.2127171618496
TWTR,Thu Mar 03 00:00:00 CET 2016,19.309999,186.24775901149417
TWTR,Tue Jan 19 00:00:00 CET 2016,95.260002,185.72782897142847
TWTR,Wed Feb 10 00:00:00 CET 2016,49.709999,184.95500039204535
TWTR,Tue Sep 15 00:00:00 CEST 2015,522.369995,186.86129979661007
TWTR,Mon Jun 22 00:00:00 CEST 2015,127.610001,186.5284273314606
TWTR,Wed Mar 02 00:00:00 CET 2016,18.540001,185.5899445027932
TWTR,Fri Jan 15 00:00:00 CET 2016,94.970001,185.08650037222213
TWTR,Tue Feb 09 00:00:00 CET 2016,49.279999,184.33618820994465
TWTR,Mon Sep 14 00:00:00 CEST 2015,521.380005,186.1880773131867
TWTR,Fri Jun 19 00:00:00 CEST 2015,126.599998,185.86245939344252
TWTR,Tue Mar 01 00:00:00 CET 2016,17.85,184.94934820108685
TWTR,Thu Jan 14 00:00:00 CET 2016,98.370003,184.48135174054045
TWTR,Mon Feb 08 00:00:00 CET 2016,49.41,183.7551616774193
TWTR,Fri Sep 11 00:00:00 CEST 2015,529.440002,185.6037437112299
TWTR,Thu Jun 18 00:00:00 CEST 2015,127.879997,185.29670250531908
TWTR,Mon Feb 29 00:00:00 CET 2016,18.120001,184.41216969312163
TWTR,Wed Jan 13 00:00:00 CET 2016,95.440002,183.94389512631574
TWTR,Fri Feb 05 00:00:00 CET 2016,50.16,183.24345588481674
TWTR,Thu Sep 10 00:00:00 CEST 2015,522.23999,185.00906283333333
TWTR,Wed Jun 17 00:00:00 CEST 2015,127.300003,184.71005216062173
TWTR,Fri Feb 26 00:00:00 CET 2016,17.940001,183.85041272164946
TWTR,Tue Jan 12 00:00:00 CET 2016,99.370003,183.41717985128201
TWTR,Thu Feb 04 00:00:00 CET 2016,52.0,182.74668403571425
TWTR,Wed Sep 09 00:00:00 CEST 2015,516.890015,184.44284307614208
TWTR,Tue Jun 16 00:00:00 CEST 2015,127.599998,184.15575799999993
TWTR,Thu Feb 25 00:00:00 CET 2016,17.59,183.31874414070344
TWTR,Mon Jan 11 00:00:00 CET 2016,97.510002,182.88970042999995
TWTR,Wed Feb 03 00:00:00 CET 2016,52.16,182.23930391044772
TWTR,Tue Sep 08 00:00:00 CEST 2015,517.539978,183.89920823762372
TWTR,Mon Jun 15 00:00:00 CEST 2015,126.919998,183.61852247290636
TWTR,Wed Feb 24 00:00:00 CET 2016,18.0,182.8066669705882
TWTR,Fri Jan 08 00:00:00 CET 2016,97.330002,182.38970762926826
TWTR,Tue Feb 02 00:00:00 CET 2016,53.0,181.76160225242714
TWTR,Fri Sep 04 00:00:00 CEST 2015,499.0,183.2941548985507
TWTR,Fri Jun 12 00:00:00 CEST 2015,127.169998,183.02432722115378
TWTR,Tue Feb 23 00:00:00 CET 2016,18.299999,182.23617254066983
TWTR,Thu Jan 07 00:00:00 CET 2016,97.919998,181.83466694761898
TWTR,Mon Feb 01 00:00:00 CET 2016,54.709999,181.23218036966819
TWTR,Thu Sep 03 00:00:00 CEST 2015,504.720001,182.75806631603768
TWTR,Thu Jun 11 00:00:00 CEST 2015,128.589996,182.50375612676052
TWTR,Mon Feb 22 00:00:00 CET 2016,18.299999,181.73644885046727
TWTR,Wed Jan 06 00:00:00 CET 2016,102.970001,181.37009327906975
TWTR,Fri Jan 29 00:00:00 CET 2016,55.09,180.78546321759256
TWTR,Wed Sep 02 00:00:00 CEST 2015,510.549988,182.3051154055299
TWTR,Wed Jun 10 00:00:00 CEST 2015,128.880005,182.0600460917431
TWTR,Fri Feb 19 00:00:00 CET 2016,18.309999,181.3123289817351
TWTR,Tue Jan 05 00:00:00 CET 2016,102.730003,180.95513659090904
TWTR,Thu Jan 28 00:00:00 CET 2016,52.060001,180.37190068325785
TWTR,Tue Sep 01 00:00:00 CEST 2015,496.540009,181.79608135135126
TWTR,Thu Feb 18 00:00:00 CET 2016,18.43,181.06349802690573
TWTR,Tue Jun 09 00:00:00 CEST 2015,127.419998,180.82401811607133
TWTR,Mon Jan 04 00:00:00 CET 2016,102.220001,180.4746669288888
TWTR,Wed Jan 27 00:00:00 CET 2016,51.220001,179.9027436283185
TWTR,Mon Aug 31 00:00:00 CEST 2015,512.890015,181.36964790748888
TWTR,Wed Feb 17 00:00:00 CET 2016,17.459999,180.6507459385964
TWTR,Mon Jun 08 00:00:00 CEST 2015,127.800003,180.41995666812215
TWTR,Thu Dec 31 00:00:00 CET 2015,104.660004,180.0905655695651
TWTR,Tue Jan 26 00:00:00 CET 2016,52.169998,179.53679687878775
TWTR,Fri Aug 28 00:00:00 CEST 2015,518.01001,180.99573314224125
TWTR,Tue Feb 16 00:00:00 CET 2016,16.360001,180.28914201716725
TWTR,Fri Jun 05 00:00:00 CEST 2015,128.649994,180.06846189743575
TWTR,Wed Dec 30 00:00:00 CET 2015,106.220001,179.75421312765945
TWTR,Mon Jan 25 00:00:00 CET 2016,51.790001,179.2119918898304
TWTR,Thu Aug 27 00:00:00 CEST 2015,518.369995,180.64303831645557
TWTR,Fri Feb 12 00:00:00 CET 2016,15.88,179.95075664285702
TWTR,Thu Jun 04 00:00:00 CEST 2015,129.360001,179.73907984100404
TWTR,Tue Dec 29 00:00:00 CET 2015,107.260002,179.4370836833332
TWTR,Fri Jan 22 00:00:00 CET 2016,52.290001,178.90950242738577
TWTR,Wed Aug 26 00:00:00 CEST 2015,500.769989,180.2395044380164
TWTR,Thu Feb 11 00:00:00 CET 2016,14.31,179.5566669711933
TWTR,Wed Jun 03 00:00:00 CEST 2015,130.119995,179.35405765983595
TWTR,Mon Dec 28 00:00:00 CET 2015,105.93,179.05436762857133
TWTR,Thu Jan 21 00:00:00 CET 2016,50.48,178.53170759756088
TWTR,Tue Aug 25 00:00:00 CEST 2015,466.369995,179.69704479352217
TWTR,Wed Feb 10 00:00:00 CET 2016,14.98,179.03286316129024
TWTR,Tue Jun 02 00:00:00 CEST 2015,129.960007,178.8357834176706
TWTR,Thu Dec 24 00:00:00 CET 2015,105.019997,178.54052027199992
TWTR,Wed Jan 20 00:00:00 CET 2016,50.790001,178.0315540597609
TWTR,Mon Aug 24 00:00:00 CEST 2015,463.369995,179.1638494603174
TWTR,Tue Feb 09 00:00:00 CET 2016,14.4,178.51260894861656
TWTR,Mon Jun 01 00:00:00 CEST 2015,130.539993,178.3237403818897
TWTR,Wed Dec 23 00:00:00 CET 2015,104.629997,178.0347453098039
TWTR,Tue Jan 19 00:00:00 CET 2016,50.560001,177.5367970898437
TWTR,Fri Aug 21 00:00:00 CEST 2015,494.470001,178.7700002178988
TWTR,Mon Feb 08 00:00:00 CET 2016,14.9,178.13484517829454
TWTR,Fri May 29 00:00:00 CEST 2015,130.279999,177.95007743243238
TWTR,Tue Dec 22 00:00:00 CET 2015,105.510002,177.67146175769227
TWTR,Fri Jan 15 00:00:00 CET 2016,50.990002,177.1860921800766
TWTR,Thu Aug 20 00:00:00 CEST 2015,515.780029,178.47843545038165
TWTR,Fri Feb 05 00:00:00 CET 2016,15.72,177.85958208365017
TWTR,Thu May 28 00:00:00 CEST 2015,131.779999,177.6850382083333
TWTR,Mon Dec 21 00:00:00 CET 2015,104.769997,177.40988710943395
TWTR,Thu Jan 14 00:00:00 CET 2016,53.110001,176.94259430451126
TWTR,Wed Aug 19 00:00:00 CEST 2015,532.919983,178.27584295131084
TWTR,Thu Feb 04 00:00:00 CET 2016,16.91,177.67373159701492
TWTR,Wed May 27 00:00:00 CEST 2015,132.039993,177.50408944609666
TWTR,Fri Dec 18 00:00:00 CET 2015,104.040001,177.23200022962962
TWTR,Wed Jan 13 00:00:00 CET 2016,51.639999,176.76856111070109
TWTR,Tue Aug 18 00:00:00 CEST 2015,535.02002,178.0856620625
TWTR,Wed Feb 03 00:00:00 CET 2016,16.559999,177.49399296703297
TWTR,Tue May 26 00:00:00 CEST 2015,129.619995,177.3192703467153
TWTR,Thu Dec 17 00:00:00 CET 2015,106.220001,177.0607275490909
TWTR,Tue Jan 12 00:00:00 CET 2016,52.779999,176.61043505434782
TWTR,Mon Aug 17 00:00:00 CEST 2015,535.219971,177.90505431768952
TWTR,Tue Feb 02 00:00:00 CET 2016,16.08,177.3229498057554
TWTR,Fri May 22 00:00:00 CEST 2015,132.539993,177.1624374157706
TWTR,Wed Dec 16 00:00:00 CET 2015,106.790001,176.91110728571428
TWTR,Mon Jan 11 00:00:00 CET 2016,52.299999,176.46765138434165
TWTR,Fri Aug 14 00:00:00 CEST 2015,531.52002,177.72670233687944
TWTR,Mon Feb 01 00:00:00 CET 2016,17.91,177.16197900706717
TWTR,Thu May 21 00:00:00 CEST 2015,131.389999,177.0008100633803
TWTR,Tue Dec 15 00:00:00 CET 2015,104.550003,176.7465967052632
TWTR,Fri Jan 08 00:00:00 CET 2016,52.330002,176.31157364685316
TWTR,Thu Aug 13 00:00:00 CEST 2015,529.659973,177.542752738676
TWTR,Fri Jan 29 00:00:00 CET 2016,16.799999,176.98461817708338
TWTR,Wed May 20 00:00:00 CEST 2015,130.059998,176.82224924913498
TWTR,Mon Dec 14 00:00:00 CET 2015,104.660004,176.5734139206897
TWTR,Thu Jan 07 00:00:00 CET 2016,52.169998,176.14591077319588
TWTR,Wed Aug 12 00:00:00 CEST 2015,525.909973,177.3437329041096
TWTR,Thu Jan 28 00:00:00 CET 2016,16.49,176.79474405460752
TWTR,Tue May 19 00:00:00 CEST 2015,130.070007,176.63581637755104
TWTR,Fri Dec 11 00:00:00 CET 2015,102.120003,176.38322040000003
TWTR,Wed Jan 06 00:00:00 CET 2016,54.049999,175.9699324898649
TWTR,Tue Aug 11 00:00:00 CEST 2015,527.460022,177.15340080471384
TWTR,Wed Jan 27 00:00:00 CET 2016,16.780001,176.61523503355707
TWTR,Mon May 18 00:00:00 CEST 2015,130.190002,176.4599666956522
TWTR,Thu Dec 10 00:00:00 CET 2015,105.419998,176.22316680000003
TWTR,Tue Jan 05 00:00:00 CET 2016,55.049999,175.82059813621268
TWTR,Mon Aug 10 00:00:00 CEST 2015,524.0,176.97351006291396
TWTR,Tue Jan 26 00:00:00 CET 2016,17.01,176.4455776864687
TWTR,Fri May 15 00:00:00 CEST 2015,128.770004,176.28875014144742
TWTR,Wed Dec 09 00:00:00 CET 2015,104.599998,176.05370505245907
TWTR,Mon Jan 04 00:00:00 CET 2016,54.799999,175.65745111111116
TWTR,Fri Aug 07 00:00:00 CEST 2015,522.619995,176.7876222638437
TWTR,Mon Jan 25 00:00:00 CET 2016,17.02,176.2688962175325
TWTR,Thu May 14 00:00:00 CEST 2015,128.949997,176.11576062135927
TWTR,Tue Dec 08 00:00:00 CET 2015,106.489998,175.89116138709682
TWTR,Thu Dec 31 00:00:00 CET 2015,55.48,175.50398723472674
TWTR,Thu Aug 06 00:00:00 CEST 2015,529.460022,176.63846170512826
TWTR,Fri Jan 22 00:00:00 CET 2016,17.84,176.13111837699685
TWTR,Wed May 13 00:00:00 CEST 2015,126.010002,175.9714969872612
TWTR,Mon Dec 07 00:00:00 CET 2015,105.610001,175.7481271587302
TWTR,Wed Dec 30 00:00:00 CET 2015,56.310001,175.37015840506334
TWTR,Wed Aug 05 00:00:00 CEST 2015,537.01001,176.510978126183
TWTR,Thu Jan 21 00:00:00 CET 2016,17.83,176.01198133962268
TWTR,Tue May 12 00:00:00 CEST 2015,125.870003,175.8547964545455
TWTR,Fri Dec 04 00:00:00 CET 2015,106.18,175.63706271562504
TWTR,Tue Dec 29 00:00:00 CET 2015,56.549999,175.2660749781932
TWTR,Tue Aug 04 00:00:00 CEST 2015,531.900024,176.373633826087
TWTR,Wed Jan 20 00:00:00 CET 2016,17.379999,175.88139347058828
TWTR,Mon May 11 00:00:00 CEST 2015,126.32,175.72842620679015
TWTR,Thu Dec 03 00:00:00 CET 2015,104.379997,175.50889257846157
TWTR,Mon Dec 28 00:00:00 CET 2015,55.950001,175.14214751227
TWTR,Mon Aug 03 00:00:00 CEST 2015,535.030029,176.24272207339453
TWTR,Tue Jan 19 00:00:00 CET 2016,16.690001,175.7562808506098
TWTR,Fri May 08 00:00:00 CEST 2015,127.620003,175.60996997568395
TWTR,Wed Dec 02 00:00:00 CET 2015,106.07,175.39924279393946
TWTR,Thu Dec 24 00:00:00 CET 2015,55.669998,175.03752302114808
TWTR,Fri Jul 31 00:00:00 CEST 2015,536.150024,176.1252112771085
TWTR,Fri Jan 15 00:00:00 CET 2016,17.940001,175.65018061561568
TWTR,Thu May 07 00:00:00 CEST 2015,125.260002,175.49931181736534
TWTR,Tue Dec 01 00:00:00 CET 2015,107.120003,175.295194477612
TWTR,Wed Dec 23 00:00:00 CET 2015,55.82,174.93961354166672
TWTR,Thu Jul 30 00:00:00 CEST 2015,536.76001,176.013264569733
TWTR,Thu Jan 14 00:00:00 CET 2016,19.0,175.54872828402372
TWTR,Wed May 06 00:00:00 CEST 2015,125.010002,175.3996464955753
TWTR,Mon Nov 30 00:00:00 CET 2015,104.239998,175.19035341176476
TWTR,Tue Dec 22 00:00:00 CET 2015,55.349998,174.8389154193549
TWTR,Wed Jul 29 00:00:00 CEST 2015,529.0,175.87447414619888
TWTR,Wed Jan 13 00:00:00 CET 2016,18.68,175.41618121865895
TWTR,Tue May 05 00:00:00 CEST 2015,125.800003,175.27194814244191
TWTR,Fri Nov 27 00:00:00 CET 2015,105.449997,175.06956567536236
TWTR,Mon Dec 21 00:00:00 CET 2015,54.830002,174.7220524855492
TWTR,Tue Jul 28 00:00:00 CEST 2015,526.030029,175.73446740345827
TWTR,Tue Jan 12 00:00:00 CET 2016,19.620001,175.2858626149426
TWTR,Mon May 04 00:00:00 CEST 2015,128.699997,175.1523787593124
TWTR,Wed Nov 25 00:00:00 CET 2015,105.410004,174.95311483142865
TWTR,Fri Dec 18 00:00:00 CET 2015,54.130001,174.6088894358975
TWTR,Mon Jul 27 00:00:00 CEST 2015,531.409973,175.62252887784098
TWTR,Mon Jan 11 00:00:00 CET 2016,19.65,175.18068035410772
TWTR,Fri May 01 00:00:00 CEST 2015,128.949997,175.05008520338993
TWTR,Tue Nov 24 00:00:00 CET 2015,105.739998,174.85484552112683
TWTR,Thu Dec 17 00:00:00 CET 2015,55.700001,174.52014090168547
TWTR,Fri Jul 24 00:00:00 CEST 2015,529.419983,175.51425810644264
TWTR,Fri Jan 08 00:00:00 CET 2016,19.98,175.07980487150846
